date,material,price,volume,source
2025-09-18,Copper,705500.0,4305,Market Data
2025-09-18,Aluminum,199200.0,4938,Market Data
2025-09-18,Steel,66400.0,4560,Market Data
2025-09-19,Steel,65966.57,3640,Market Data
2025-09-19,Copper,707715.37,4128,Market Data
2025-09-19,Aluminum,198431.32,1217,Market Data
2025-09-20,Steel,63932.54,4717,Market Data
2025-09-20,Aluminum,201152.5,2247,Market Data
2025-09-20,Copper,713933.98,2822,Market Data
2025-09-21,Steel,64861.92,4105,Market Data
2025-09-21,Aluminum,197579.84,3326,Market Data
2025-09-21,Copper,722223.57,4005,Market Data
2025-09-22,Steel,66006.67,1050,Market Data
2025-09-22,Aluminum,199871.72,3674,Market Data
2025-09-22,Copper,721344.33,1891,Market Data
2025-09-23,Steel,65600.42,2725,Market Data
2025-09-23,Aluminum,199753.57,1371,Market Data
2025-09-23,Copper,717814.37,1241,Market Data
2025-09-24,Copper,706129.36,1359,Market Data
2025-09-24,Aluminum,204288.61,2488,Market Data
2025-09-24,Steel,65821.66,4949,Market Data
2025-09-25,Aluminum,207943.46,1306,Market Data
2025-09-25,Copper,704163.42,1534,Market Data
2025-09-25,Steel,67388.23,1687,Market Data
2025-09-26,Aluminum,203663.48,1634,Market Data
2025-09-26,Copper,702048.92,4808,Market Data
2025-09-26,Steel,67852.73,4874,Market Data
2025-09-27,Aluminum,206498.98,3287,Market Data
2025-09-27,Copper,707644.12,3032,Market Data
2025-09-27,Steel,67947.31,3436,Market Data
2025-09-28,Steel,67281.29,3550,Market Data
2025-09-28,Aluminum,197162.28,3100,Market Data
2025-09-28,Copper,709449.36,3661,Market Data
2025-09-29,Copper,716858.04,2030,Market Data
2025-09-29,Aluminum,196445.83,3329,Market Data
2025-09-29,Steel,67256.46,4330,Market Data
2025-09-30,Aluminum,196423.64,2924,Market Data
2025-09-30,Steel,65891.8,1350,Market Data
2025-09-30,Copper,719649.63,3128,Market Data
2025-10-01,Steel,65996.62,3640,Market Data
2025-10-01,Aluminum,197407.94,2781,Market Data
2025-10-01,Copper,718857.6,2407,Market Data
2025-10-02,Steel,66557.28,4763,Market Data
2025-10-02,Aluminum,199753.01,1732,Market Data
2025-10-02,Copper,705603.68,4457,Market Data
2025-10-03,Copper,712254.6,3998,Market Data
2025-10-03,Steel,67310.5,4457,Market Data
2025-10-03,Aluminum,202319.68,4020,Market Data
2025-10-04,Copper,720105.21,2660,Market Data
2025-10-04,Aluminum,197869.34,3515,Market Data
2025-10-04,Steel,67197.54,2499,Market Data
2025-10-05,Aluminum,197674.31,2642,Market Data
2025-10-05,Copper,716694.13,3952,Market Data
2025-10-05,Steel,68427.99,3503,Market Data
2025-10-06,Steel,70028.54,2429,Market Data
2025-10-06,Aluminum,193101.19,4757,Market Data
2025-10-06,Copper,716009.11,4108,Market Data
2025-10-07,Aluminum,196818.56,1707,Market Data
2025-10-07,Steel,68768.89,2190,Market Data
2025-10-07,Copper,717477.89,4610,Market Data
2025-10-08,Copper,716181.4,2838,Market Data
2025-10-08,Steel,70392.07,1267,Market Data
2025-10-08,Aluminum,193406.95,2274,Market Data
2025-10-09,Steel,70387.95,4972,Market Data
2025-10-09,Aluminum,192197.63,1392,Market Data
2025-10-09,Copper,722892.13,2617,Market Data
2025-10-10,Aluminum,193798.99,1561,Market Data
2025-10-10,Copper,723577.84,2011,Market Data
2025-10-10,Steel,68988.37,4557,Market Data
2025-10-11,Steel,68743.54,1449,Market Data
2025-10-11,Copper,732745.61,3279,Market Data
2025-10-11,Aluminum,193756.25,2278,Market Data
2025-10-12,Steel,69417.95,2238,Market Data
2025-10-12,Copper,729867.11,1272,Market Data
2025-10-12,Aluminum,194979.12,1488,Market Data
2025-10-13,Copper,739195.46,3261,Market Data
2025-10-13,Aluminum,188821.16,4739,Market Data
2025-10-13,Steel,72691.99,3243,Market Data
2025-10-14,Steel,71652.35,3212,Market Data
2025-10-14,Aluminum,177765.18,3251,Market Data
2025-10-14,Copper,732409.58,1584,Market Data
2025-10-15,Steel,72034.64,2141,Market Data
2025-10-15,Aluminum,174212.16,1391,Market Data
2025-10-15,Copper,737718.14,3550,Market Data
2025-10-16,Copper,734860.96,1755,Market Data
2025-10-16,Steel,71832.32,4039,Market Data
2025-10-16,Aluminum,171795.72,1206,Market Data
2025-10-17,Copper,694277.03,3805,Real-time API
2025-10-17,Aluminum,199642.27,1087,Real-time API
2025-10-17,Copper,708793.35,2881,Real-time API
2025-10-17,Steel,67141.28,1891,Real-time API
2025-10-17,Copper,689845.46,4653,Real-time API
2025-10-17,Copper,708793.35,3457,Real-time API
2025-10-17,Aluminum,199642.27,2175,Real-time API
2025-10-17,Aluminum,200523.36,2566,Real-time API
2025-10-17,Copper,707707.51,1314,Real-time API
2025-10-17,Steel,68335.0,2814,Real-time API
2025-10-17,Copper,707707.51,2160,Real-time API
2025-10-17,Steel,66933.29,1417,Real-time API
2025-10-17,Aluminum,196046.46,4412,Real-time API
2025-10-17,Aluminum,200523.36,4366,Real-time API
2025-10-17,Aluminum,195672.19,1697,Real-time API
2025-10-17,Copper,694162.05,1234,Real-time API
2025-10-17,Aluminum,204138.89,4392,Real-time API
2025-10-17,Copper,726871.71,4289,Market Data
2025-10-17,Steel,67294.68,4379,Real-time API
2025-10-17,Aluminum,196309.86,4646,Real-time API
2025-10-17,Copper,720130.34,3455,Real-time API
2025-10-17,Steel,67294.68,1043,Real-time API
2025-10-17,Steel,64531.73,4698,Real-time API
2025-10-17,Steel,65881.02,4850,Real-time API
2025-10-17,Steel,65157.95,4074,Real-time API
2025-10-17,Copper,689187.65,4194,Real-time API
2025-10-17,Copper,694863.72,2561,Real-time API
2025-10-17,Copper,696419.34,2146,Real-time API
2025-10-17,Copper,689845.46,2063,Real-time API
2025-10-17,Copper,714809.17,2081,Real-time API
2025-10-17,Steel,74498.59,2963,Market Data
2025-10-17,Aluminum,169320.0,2722,Market Data
2025-10-17,Steel,68335.0,1729,Real-time API
2025-10-17,Copper,696398.7,3193,Real-time API
2025-10-17,Steel,65763.62,1841,Real-time API
2025-10-17,Steel,64531.73,4243,Real-time API
2025-10-17,Aluminum,194476.1,4178,Real-time API
2025-10-17,Aluminum,201206.04,2829,Real-time API
2025-10-17,Aluminum,198011.35,1285,Real-time API
2025-10-17,Copper,694863.72,2394,Real-time API
2025-10-17,Aluminum,199780.35,4452,Real-time API
2025-10-17,Aluminum,204317.27,2976,Real-time API
2025-10-17,Steel,68292.39,2992,Real-time API
2025-10-17,Copper,714066.73,4494,Real-time API
2025-10-17,Aluminum,196309.86,4909,Real-time API
2025-10-17,Steel,67141.28,2942,Real-time API
2025-10-17,Aluminum,204982.85,3437,Real-time API
2025-10-17,Steel,65157.95,2898,Real-time API
2025-10-17,Aluminum,194713.41,4815,Real-time API
2025-10-17,Aluminum,202604.07,1627,Real-time API
2025-10-17,Steel,65727.75,3799,Real-time API
2025-10-17,Copper,689187.65,4060,Real-time API
2025-10-17,Steel,66308.05,3990,Real-time API
2025-10-17,Aluminum,194713.41,1521,Real-time API
2025-10-17,Copper,691686.44,1197,Real-time API
2025-10-17,Aluminum,204138.89,4474,Real-time API
2025-10-17,Aluminum,198011.35,1223,Real-time API
2025-10-17,Steel,65177.72,2081,Real-time API
2025-10-17,Aluminum,194476.1,1567,Real-time API
2025-10-17,Copper,690467.7,1649,Real-time API
2025-10-17,Steel,64606.31,1289,Real-time API
2025-10-17,Aluminum,204317.27,4185,Real-time API
2025-10-17,Steel,66933.29,3937,Real-time API
2025-10-17,Copper,714809.17,4829,Real-time API
2025-10-17,Steel,65763.62,1008,Real-time API
2025-10-17,Aluminum,201206.04,2105,Real-time API
2025-10-17,Copper,696398.7,2301,Real-time API
2025-10-17,Steel,67219.25,1999,Real-time API
2025-10-17,Copper,694277.03,4673,Real-time API
2025-10-17,Steel,66308.05,4056,Real-time API
2025-10-17,Copper,720130.34,1548,Real-time API
2025-10-17,Steel,68292.39,1289,Real-time API
2025-10-18,Copper,718900.18,4348,Real-time API
2025-10-18,Steel,67230.79,1788,Real-time API
2025-10-18,Aluminum,195760.17,2086,Real-time API
2025-10-18,Aluminum,195760.17,2941,Real-time API
2025-10-18,Copper,718900.18,4019,Real-time API
2025-10-18,Steel,67230.79,2093,Real-time API
